#Emp_id,Ctc,Basic,Pf,Gratuity
1,98127.0,19625.0,9813.0,4906.0
2,99333.0,19867.0,9933.0,4967.0
3,98706.0,19741.0,9871.0,4935.0
4,47367.0,9473.0,4737.0,2368.0
5,45557.0,9111.0,4556.0,2278.0
6,80143.0,16029.0,8014.0,4007.0
7,40908.0,8182.0,4091.0,2045.0
8,93463.0,18693.0,9346.0,4673.0
9,96310.0,19262.0,9631.0,4816.0
10,91181.0,18236.0,9118.0,4559.0
11,69788.0,13958.0,6979.0,3489.0
12,58127.0,11625.0,5813.0,2906.0
13,31098.0,6220.0,3110.0,1555.0
14,52067.0,10413.0,5207.0,2603.0
15,54965.0,10993.0,5497.0,2748.0
16,59641.0,11928.0,5964.0,2982.0
17,12731.0,2546.0,1273.0,637.0
18,47704.0,9541.0,4770.0,2385.0
19,35339.0,7068.0,3534.0,1767.0
20,15667.0,3133.0,1567.0,783.0
21,35205.0,7041.0,3521.0,1760.0
22,91167.0,18233.0,9117.0,4558.0
23,51658.0,10332.0,5166.0,2583.0
24,88173.0,17635.0,8817.0,4409.0
25,56714.0,11343.0,5671.0,2836.0
26,45138.0,9028.0,4514.0,2257.0
27,70974.0,14195.0,7097.0,3549.0
28,70638.0,14128.0,7064.0,3532.0
29,42263.0,8453.0,4226.0,2113.0
30,21917.0,4383.0,2192.0,1096.0
31,84451.0,16890.0,8445.0,4223.0
32,37103.0,7421.0,3710.0,1855.0
33,15217.0,3043.0,1522.0,761.0
34,47877.0,9575.0,4788.0,2394.0
35,71942.0,14388.0,7194.0,3597.0
36,15416.0,3083.0,1542.0,771.0
37,85437.0,17087.0,8544.0,4272.0
38,87884.0,17577.0,8788.0,4394.0
39,62126.0,12425.0,6213.0,3106.0
40,83856.0,16771.0,8386.0,4193.0
41,55993.0,11199.0,5599.0,2800.0
42,23768.0,4754.0,2377.0,1188.0
43,27014.0,5403.0,2701.0,1351.0
44,27589.0,5518.0,2759.0,1379.0
45,21428.0,4286.0,2143.0,1071.0
46,63710.0,12742.0,6371.0,3186.0
47,23530.0,4706.0,2353.0,1177.0
48,57102.0,11420.0,5710.0,2855.0
49,96582.0,19316.0,9658.0,4829.0
50,93270.0,18654.0,9327.0,4664.0
51,58337.0,11667.0,5834.0,2917.0
52,84313.0,16863.0,8431.0,4216.0
53,97084.0,19417.0,9708.0,4854.0
54,72662.0,14532.0,7266.0,3633.0
55,80498.0,16100.0,8050.0,4025.0
56,15313.0,3063.0,1531.0,766.0
57,44942.0,8988.0,4494.0,2247.0
58,97893.0,19579.0,9789.0,4895.0
59,51924.0,10385.0,5192.0,2596.0
60,68182.0,13636.0,6818.0,3409.0
61,89036.0,17807.0,8904.0,4452.0
62,84729.0,16946.0,8473.0,4236.0
63,30143.0,6029.0,3014.0,1507.0
64,69054.0,13811.0,6905.0,3453.0
65,72239.0,14448.0,7224.0,3612.0
66,46226.0,9245.0,4623.0,2311.0
67,41114.0,8223.0,4111.0,2056.0
68,55552.0,11110.0,5555.0,2778.0
69,59610.0,11922.0,5961.0,2981.0
70,83443.0,16689.0,8344.0,4172.0
71,79752.0,15950.0,7975.0,3988.0
72,57918.0,11584.0,5792.0,2896.0
73,79375.0,15875.0,7938.0,3969.0
74,26340.0,5268.0,2634.0,1317.0
75,95850.0,19170.0,9585.0,4793.0
76,46306.0,9261.0,4631.0,2315.0
77,18008.0,3602.0,1801.0,900.0
78,48626.0,9725.0,4863.0,2431.0
79,93585.0,18717.0,9359.0,4679.0
80,30888.0,6178.0,3089.0,1544.0
81,70757.0,14151.0,7076.0,3538.0
82,23801.0,4760.0,2380.0,1190.0
83,36818.0,7364.0,3682.0,1841.0
84,23951.0,4790.0,2395.0,1198.0
85,53087.0,10617.0,5309.0,2654.0
86,85973.0,17195.0,8597.0,4299.0
87,84083.0,16817.0,8408.0,4204.0
88,37628.0,7526.0,3763.0,1881.0
89,64880.0,12976.0,6488.0,3244.0
90,54501.0,10900.0,5450.0,2725.0
91,23680.0,4736.0,2368.0,1184.0
92,94898.0,18980.0,9490.0,4745.0
93,51684.0,10337.0,5168.0,2584.0
94,74982.0,14996.0,7498.0,3749.0
95,39287.0,7857.0,3929.0,1964.0
96,72452.0,14490.0,7245.0,3623.0
97,73363.0,14673.0,7336.0,3668.0
98,72843.0,14569.0,7284.0,3642.0
99,80461.0,16092.0,8046.0,4023.0
100,84738.0,16948.0,8474.0,4237.0
101,60903.0,12181.0,6090.0,3045.0
102,12693.0,2539.0,1269.0,635.0
103,68277.0,13655.0,6828.0,3414.0
104,66973.0,13395.0,6697.0,3349.0
105,53324.0,10665.0,5332.0,2666.0
106,88691.0,17738.0,8869.0,4435.0
107,92902.0,18580.0,9290.0,4645.0
108,38738.0,7748.0,3874.0,1937.0
109,85021.0,17004.0,8502.0,4251.0
110,24775.0,4955.0,2478.0,1239.0
111,69218.0,13844.0,6922.0,3461.0
112,13564.0,2713.0,1356.0,678.0
113,24038.0,4808.0,2404.0,1202.0
114,94712.0,18942.0,9471.0,4736.0
115,19454.0,3891.0,1945.0,973.0
116,77558.0,15512.0,7756.0,3878.0
117,76140.0,15228.0,7614.0,3807.0
118,33876.0,6775.0,3388.0,1694.0
119,21241.0,4248.0,2124.0,1062.0
120,69848.0,13970.0,6985.0,3492.0
121,98570.0,19714.0,9857.0,4929.0
122,91255.0,18251.0,9126.0,4563.0
123,87849.0,17570.0,8785.0,4392.0
124,22826.0,4565.0,2283.0,1141.0
125,67301.0,13460.0,6730.0,3365.0
126,65551.0,13110.0,6555.0,3278.0
127,29098.0,5820.0,2910.0,1455.0
128,34784.0,6957.0,3478.0,1739.0
129,80899.0,16180.0,8090.0,4045.0
130,11256.0,2251.0,1126.0,563.0
131,41636.0,8327.0,4164.0,2082.0
132,78089.0,15618.0,7809.0,3904.0
133,20934.0,4187.0,2093.0,1047.0
134,30669.0,6134.0,3067.0,1533.0
135,33194.0,6639.0,3319.0,1660.0
136,17996.0,3599.0,1800.0,900.0
137,91527.0,18305.0,9153.0,4576.0
138,61346.0,12269.0,6135.0,3067.0
139,12248.0,2450.0,1225.0,612.0
140,66075.0,13215.0,6608.0,3304.0
141,18259.0,3652.0,1826.0,913.0
142,32502.0,6500.0,3250.0,1625.0
143,66906.0,13381.0,6691.0,3345.0
144,81341.0,16268.0,8134.0,4067.0
145,44301.0,8860.0,4430.0,2215.0
146,20539.0,4108.0,2054.0,1027.0
147,27597.0,5519.0,2760.0,1380.0
148,26282.0,5256.0,2628.0,1314.0
149,27580.0,5516.0,2758.0,1379.0
150,33850.0,6770.0,3385.0,1693.0
151,38670.0,7734.0,3867.0,1934.0
152,40185.0,8037.0,4019.0,2009.0
153,51901.0,10380.0,5190.0,2595.0
154,41086.0,8217.0,4109.0,2054.0
155,96020.0,19204.0,9602.0,4801.0
156,39942.0,7988.0,3994.0,1997.0
157,52803.0,10561.0,5280.0,2640.0
158,95319.0,19064.0,9532.0,4766.0
159,60985.0,12197.0,6099.0,3049.0
160,69905.0,13981.0,6991.0,3495.0
161,73993.0,14799.0,7399.0,3700.0
162,65763.0,13153.0,6576.0,3288.0
163,63730.0,12746.0,6373.0,3187.0
164,13104.0,2621.0,1310.0,655.0
165,82308.0,16462.0,8231.0,4115.0
166,26144.0,5229.0,2614.0,1307.0
167,32418.0,6484.0,3242.0,1621.0
168,38983.0,7797.0,3898.0,1949.0
169,63448.0,12690.0,6345.0,3172.0
170,71968.0,14394.0,7197.0,3598.0
171,40246.0,8049.0,4025.0,2012.0
172,57160.0,11432.0,5716.0,2858.0
173,39520.0,7904.0,3952.0,1976.0
174,40077.0,8015.0,4008.0,2004.0
175,36999.0,7400.0,3700.0,1850.0
176,98956.0,19791.0,9896.0,4948.0
177,24876.0,4975.0,2488.0,1244.0
178,15148.0,3030.0,1515.0,757.0
179,27187.0,5437.0,2719.0,1359.0
180,98520.0,19704.0,9852.0,4926.0
181,97615.0,19523.0,9762.0,4881.0
182,96889.0,19378.0,9689.0,4844.0
183,61496.0,12299.0,6150.0,3075.0
184,74141.0,14828.0,7414.0,3707.0
185,94473.0,18895.0,9447.0,4724.0
186,65103.0,13021.0,6510.0,3255.0
187,29169.0,5834.0,2917.0,1458.0
188,74307.0,14861.0,7431.0,3715.0
189,38058.0,7612.0,3806.0,1903.0
190,96813.0,19363.0,9681.0,4841.0
191,90905.0,18181.0,9091.0,4545.0
192,90612.0,18122.0,9061.0,4531.0
193,57213.0,11443.0,5721.0,2861.0
194,34609.0,6922.0,3461.0,1730.0
195,42035.0,8407.0,4204.0,2102.0
196,99072.0,19814.0,9907.0,4954.0
197,42504.0,8501.0,4250.0,2125.0
198,91693.0,18339.0,9169.0,4585.0
199,91609.0,18322.0,9161.0,4580.0
200,68411.0,13682.0,6841.0,3421.0
201,89629.0,17926.0,8963.0,4481.0
202,76260.0,15252.0,7626.0,3813.0
203,46193.0,9239.0,4619.0,2310.0
204,72025.0,14405.0,7203.0,3601.0
205,87903.0,17581.0,8790.0,4395.0
206,50201.0,10040.0,5020.0,2510.0
207,23442.0,4688.0,2344.0,1172.0
208,46294.0,9259.0,4629.0,2315.0
209,82662.0,16532.0,8266.0,4133.0
210,75333.0,15067.0,7533.0,3767.0
211,42769.0,8554.0,4277.0,2138.0
212,77924.0,15585.0,7792.0,3896.0
213,52538.0,10508.0,5254.0,2627.0
214,48336.0,9667.0,4834.0,2417.0
215,99818.0,19964.0,9982.0,4991.0
216,35991.0,7198.0,3599.0,1800.0
217,59555.0,11911.0,5956.0,2978.0
218,81757.0,16351.0,8176.0,4088.0
219,16688.0,3338.0,1669.0,834.0
220,65025.0,13005.0,6503.0,3251.0
221,45227.0,9045.0,4523.0,2261.0
222,73476.0,14695.0,7348.0,3674.0
223,27044.0,5409.0,2704.0,1352.0
224,75025.0,15005.0,7503.0,3751.0
225,48461.0,9692.0,4846.0,2423.0
226,81853.0,16371.0,8185.0,4093.0
227,96960.0,19392.0,9696.0,4848.0
228,60268.0,12054.0,6027.0,3013.0
229,63239.0,12648.0,6324.0,3162.0
230,81645.0,16329.0,8165.0,4082.0
231,41362.0,8272.0,4136.0,2068.0
232,76999.0,15400.0,7700.0,3850.0
233,83430.0,16686.0,8343.0,4172.0
234,44735.0,8947.0,4474.0,2237.0
235,19377.0,3875.0,1938.0,969.0
236,18332.0,3666.0,1833.0,917.0
237,22590.0,4518.0,2259.0,1130.0
238,84396.0,16879.0,8440.0,4220.0
239,22264.0,4453.0,2226.0,1113.0
240,83658.0,16732.0,8366.0,4183.0
241,60826.0,12165.0,6083.0,3041.0
242,58347.0,11669.0,5835.0,2917.0
243,25619.0,5124.0,2562.0,1281.0
244,59641.0,11928.0,5964.0,2982.0
245,89271.0,17854.0,8927.0,4464.0
246,48484.0,9697.0,4848.0,2424.0
247,13444.0,2689.0,1344.0,672.0
248,49513.0,9903.0,4951.0,2476.0
249,93438.0,18688.0,9344.0,4672.0
250,88225.0,17645.0,8823.0,4411.0
251,57698.0,11540.0,5770.0,2885.0
252,90328.0,18066.0,9033.0,4516.0
253,82934.0,16587.0,8293.0,4147.0
254,14548.0,2910.0,1455.0,727.0
255,58552.0,11710.0,5855.0,2928.0
256,90716.0,18143.0,9072.0,4536.0
257,64861.0,12972.0,6486.0,3243.0
258,66510.0,13302.0,6651.0,3326.0
259,87849.0,17570.0,8785.0,4392.0
260,84547.0,16909.0,8455.0,4227.0
261,58768.0,11754.0,5877.0,2938.0
262,55087.0,11017.0,5509.0,2754.0
263,24905.0,4981.0,2491.0,1245.0
264,53568.0,10714.0,5357.0,2678.0
265,19323.0,3865.0,1932.0,966.0
266,35478.0,7096.0,3548.0,1774.0
267,71338.0,14268.0,7134.0,3567.0
268,79144.0,15829.0,7914.0,3957.0
269,47010.0,9402.0,4701.0,2351.0
270,97725.0,19545.0,9773.0,4886.0
271,71697.0,14339.0,7170.0,3585.0
272,91103.0,18221.0,9110.0,4555.0
273,67515.0,13503.0,6752.0,3376.0
274,70936.0,14187.0,7094.0,3547.0
275,13777.0,2755.0,1378.0,689.0
276,38036.0,7607.0,3804.0,1902.0
277,88367.0,17673.0,8837.0,4418.0
278,37307.0,7461.0,3731.0,1865.0
279,81978.0,16396.0,8198.0,4099.0
280,76821.0,15364.0,7682.0,3841.0
281,10621.0,2124.0,1062.0,531.0
282,82173.0,16435.0,8217.0,4109.0
283,72419.0,14484.0,7242.0,3621.0
284,53504.0,10701.0,5350.0,2675.0
285,74963.0,14993.0,7496.0,3748.0
286,90452.0,18090.0,9045.0,4523.0
287,61170.0,12234.0,6117.0,3059.0
288,74337.0,14867.0,7434.0,3717.0
289,77974.0,15595.0,7797.0,3899.0
290,39297.0,7859.0,3930.0,1965.0
291,37584.0,7517.0,3758.0,1879.0
292,17637.0,3527.0,1764.0,882.0
293,79001.0,15800.0,7900.0,3950.0
294,47837.0,9567.0,4784.0,2392.0
295,59786.0,11957.0,5979.0,2989.0
296,55531.0,11106.0,5553.0,2777.0
297,87204.0,17441.0,8720.0,4360.0
298,61921.0,12384.0,6192.0,3096.0
299,93657.0,18731.0,9366.0,4683.0
300,53600.0,10720.0,5360.0,2680.0
301,29798.0,5960.0,2980.0,1490.0
302,70969.0,14194.0,7097.0,3548.0
303,29787.0,5957.0,2979.0,1489.0
304,25788.0,5158.0,2579.0,1289.0
305,94057.0,18811.0,9406.0,4703.0
306,31008.0,6202.0,3101.0,1550.0
307,47466.0,9493.0,4747.0,2373.0
308,33704.0,6741.0,3370.0,1685.0
309,24337.0,4867.0,2434.0,1217.0
310,19386.0,3877.0,1939.0,969.0
311,12874.0,2575.0,1287.0,644.0
312,85590.0,17118.0,8559.0,4280.0
313,44981.0,8996.0,4498.0,2249.0
314,31695.0,6339.0,3170.0,1585.0
315,44132.0,8826.0,4413.0,2207.0
316,95117.0,19023.0,9512.0,4756.0
317,24637.0,4927.0,2464.0,1232.0
318,47054.0,9411.0,4705.0,2353.0
319,56907.0,11381.0,5691.0,2845.0
320,56877.0,11375.0,5688.0,2844.0
321,26773.0,5355.0,2677.0,1339.0
322,48794.0,9759.0,4879.0,2440.0
323,24448.0,4890.0,2445.0,1222.0
324,99431.0,19886.0,9943.0,4972.0
325,95403.0,19081.0,9540.0,4770.0
326,98809.0,19762.0,9881.0,4940.0
327,29630.0,5926.0,2963.0,1482.0
328,50501.0,10100.0,5050.0,2525.0
329,13034.0,2607.0,1303.0,652.0
330,84481.0,16896.0,8448.0,4224.0
331,60971.0,12194.0,6097.0,3049.0
332,99352.0,19870.0,9935.0,4968.0
333,39690.0,7938.0,3969.0,1985.0
334,94204.0,18841.0,9420.0,4710.0
335,92157.0,18431.0,9216.0,4608.0
336,82549.0,16510.0,8255.0,4127.0
337,41710.0,8342.0,4171.0,2086.0
338,83995.0,16799.0,8400.0,4200.0
339,15124.0,3025.0,1512.0,756.0
340,70280.0,14056.0,7028.0,3514.0
341,32530.0,6506.0,3253.0,1627.0
342,80426.0,16085.0,8043.0,4021.0
343,46343.0,9269.0,4634.0,2317.0
344,55450.0,11090.0,5545.0,2773.0
345,96575.0,19315.0,9658.0,4829.0
346,78831.0,15766.0,7883.0,3942.0
347,11609.0,2322.0,1161.0,580.0
348,23701.0,4740.0,2370.0,1185.0
349,24343.0,4869.0,2434.0,1217.0
350,18305.0,3661.0,1831.0,915.0
351,16765.0,3353.0,1677.0,838.0
352,55056.0,11011.0,5506.0,2753.0
353,41654.0,8331.0,4165.0,2083.0
354,63505.0,12701.0,6351.0,3175.0
355,51984.0,10397.0,5198.0,2599.0
356,68735.0,13747.0,6874.0,3437.0
357,57236.0,11447.0,5724.0,2862.0
358,23873.0,4775.0,2387.0,1194.0
359,48420.0,9684.0,4842.0,2421.0
360,33386.0,6677.0,3339.0,1669.0
361,35937.0,7187.0,3594.0,1797.0
362,40834.0,8167.0,4083.0,2042.0
363,82059.0,16412.0,8206.0,4103.0
364,27264.0,5453.0,2726.0,1363.0
365,77429.0,15486.0,7743.0,3871.0
366,27393.0,5479.0,2739.0,1370.0
367,69582.0,13916.0,6958.0,3479.0
368,84604.0,16921.0,8460.0,4230.0
369,58345.0,11669.0,5835.0,2917.0
370,40804.0,8161.0,4080.0,2040.0
371,64850.0,12970.0,6485.0,3243.0
372,90735.0,18147.0,9074.0,4537.0
373,15238.0,3048.0,1524.0,762.0
374,15444.0,3089.0,1544.0,772.0
375,47589.0,9518.0,4759.0,2379.0
376,32143.0,6429.0,3214.0,1607.0
377,17607.0,3521.0,1761.0,880.0
378,41040.0,8208.0,4104.0,2052.0
379,33201.0,6640.0,3320.0,1660.0
380,72540.0,14508.0,7254.0,3627.0
381,50114.0,10023.0,5011.0,2506.0
382,58830.0,11766.0,5883.0,2942.0
383,59222.0,11844.0,5922.0,2961.0
384,18763.0,3753.0,1876.0,938.0
385,94924.0,18985.0,9492.0,4746.0
386,12691.0,2538.0,1269.0,635.0
387,77828.0,15566.0,7783.0,3891.0
388,79385.0,15877.0,7939.0,3969.0
389,43570.0,8714.0,4357.0,2179.0
390,46452.0,9290.0,4645.0,2323.0
391,58450.0,11690.0,5845.0,2923.0
392,86948.0,17390.0,8695.0,4347.0
393,91201.0,18240.0,9120.0,4560.0
394,28346.0,5669.0,2835.0,1417.0
395,73388.0,14678.0,7339.0,3669.0
396,89788.0,17958.0,8979.0,4489.0
397,29053.0,5811.0,2905.0,1453.0
398,51758.0,10352.0,5176.0,2588.0
399,33813.0,6763.0,3381.0,1691.0
400,85359.0,17072.0,8536.0,4268.0
401,21105.0,4221.0,2111.0,1055.0
402,88320.0,17664.0,8832.0,4416.0
403,47081.0,9416.0,4708.0,2354.0
404,83479.0,16696.0,8348.0,4174.0
405,44154.0,8831.0,4415.0,2208.0
406,39829.0,7966.0,3983.0,1991.0
407,63967.0,12793.0,6397.0,3198.0
408,80617.0,16123.0,8062.0,4031.0
409,70639.0,14128.0,7064.0,3532.0
410,74558.0,14912.0,7456.0,3728.0
411,30978.0,6196.0,3098.0,1549.0
412,75129.0,15026.0,7513.0,3756.0
413,50086.0,10017.0,5009.0,2504.0
414,14872.0,2974.0,1487.0,744.0
415,83678.0,16736.0,8368.0,4184.0
416,45716.0,9143.0,4572.0,2286.0
417,41046.0,8209.0,4105.0,2052.0
418,96092.0,19218.0,9609.0,4805.0
419,19910.0,3982.0,1991.0,996.0
420,73544.0,14709.0,7354.0,3677.0
421,24774.0,4955.0,2477.0,1239.0
422,35810.0,7162.0,3581.0,1791.0
423,97182.0,19436.0,9718.0,4859.0
424,24217.0,4843.0,2422.0,1211.0
425,80784.0,16157.0,8078.0,4039.0
426,73859.0,14772.0,7386.0,3693.0
427,80097.0,16019.0,8010.0,4005.0
428,79260.0,15852.0,7926.0,3963.0
429,49814.0,9963.0,4981.0,2491.0
430,78164.0,15633.0,7816.0,3908.0
431,85140.0,17028.0,8514.0,4257.0
432,20987.0,4197.0,2099.0,1049.0
433,83057.0,16611.0,8306.0,4153.0
434,74050.0,14810.0,7405.0,3703.0
435,92898.0,18580.0,9290.0,4645.0
436,88161.0,17632.0,8816.0,4408.0
437,60984.0,12197.0,6098.0,3049.0
438,60375.0,12075.0,6038.0,3019.0
439,72896.0,14579.0,7290.0,3645.0
440,76959.0,15392.0,7696.0,3848.0
441,56371.0,11274.0,5637.0,2819.0
442,66762.0,13352.0,6676.0,3338.0
443,25030.0,5006.0,2503.0,1252.0
444,56078.0,11216.0,5608.0,2804.0
445,59698.0,11940.0,5970.0,2985.0
446,66278.0,13256.0,6628.0,3314.0
447,36244.0,7249.0,3624.0,1812.0
448,79376.0,15875.0,7938.0,3969.0
449,16778.0,3356.0,1678.0,839.0
450,99644.0,19929.0,9964.0,4982.0
451,41186.0,8237.0,4119.0,2059.0
452,38059.0,7612.0,3806.0,1903.0
453,79141.0,15828.0,7914.0,3957.0
454,78467.0,15693.0,7847.0,3923.0
455,68420.0,13684.0,6842.0,3421.0
456,26087.0,5217.0,2609.0,1304.0
457,28891.0,5778.0,2889.0,1445.0
458,87765.0,17553.0,8777.0,4388.0
459,43267.0,8653.0,4327.0,2163.0
460,40088.0,8018.0,4009.0,2004.0
461,86277.0,17255.0,8628.0,4314.0
462,48178.0,9636.0,4818.0,2409.0
463,76474.0,15295.0,7647.0,3824.0
464,94527.0,18905.0,9453.0,4726.0
465,32192.0,6438.0,3219.0,1610.0
466,62690.0,12538.0,6269.0,3135.0
467,12719.0,2544.0,1272.0,636.0
468,52548.0,10510.0,5255.0,2627.0
469,45269.0,9054.0,4527.0,2263.0
470,29171.0,5834.0,2917.0,1459.0
471,82550.0,16510.0,8255.0,4128.0
472,57566.0,11513.0,5757.0,2878.0
473,85803.0,17161.0,8580.0,4290.0
474,10436.0,2087.0,1044.0,522.0
475,39519.0,7904.0,3952.0,1976.0
476,50721.0,10144.0,5072.0,2536.0
477,41842.0,8368.0,4184.0,2092.0
478,44695.0,8939.0,4470.0,2235.0
479,92651.0,18530.0,9265.0,4633.0
480,25795.0,5159.0,2580.0,1290.0
481,57866.0,11573.0,5787.0,2893.0
482,90301.0,18060.0,9030.0,4515.0
483,32594.0,6519.0,3259.0,1630.0
484,37162.0,7432.0,3716.0,1858.0
485,39638.0,7928.0,3964.0,1982.0
486,81567.0,16313.0,8157.0,4078.0
487,34523.0,6905.0,3452.0,1726.0
488,82246.0,16449.0,8225.0,4112.0
489,34200.0,6840.0,3420.0,1710.0
490,94592.0,18918.0,9459.0,4730.0
491,31442.0,6288.0,3144.0,1572.0
492,12777.0,2555.0,1278.0,639.0
493,71401.0,14280.0,7140.0,3570.0
494,50043.0,10009.0,5004.0,2502.0
495,18760.0,3752.0,1876.0,938.0
496,60329.0,12066.0,6033.0,3016.0
497,44847.0,8969.0,4485.0,2242.0
498,95550.0,19110.0,9555.0,4778.0
499,40192.0,8038.0,4019.0,2010.0
500,16554.0,3311.0,1655.0,828.0
